Time,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
918,469,35,706,19,0,0,0,30,0
930,471,35,712,19,0,0,0,34,0
942,470,35,716,19,0,0,0,34,0
954,469,36,723,19,0,0,0,36,0
966,473,37,727,19,0,0,0,40,0
978,472,37,728,19,0,0,0,43,0
990,475,37,730,20,0,0,0,43,0
1002,476,37,736,20,0,0,0,45,0
1014,476,37,750,20,0,0,0,45,0
1026,475,37,755,20,0,0,0,46,0
1038,479,38,766,20,0,0,0,47,0
1050,477,38,769,20,0,0,0,48,0
1062,476,38,772,20,0,0,0,49,0
1074,481,39,775,21,0,0,0,49,0
1086,483,39,777,21,0,0,0,51,0
1098,484,40,782,21,0,0,0,52,0
1110,487,40,787,21,0,0,0,54,0
1122,487,40,790,22,0,0,0,57,0
1134,491,40,792,22,0,0,0,58,0
1146,492,40,794,22,0,0,0,58,0
1158,492,40,795,22,0,0,0,58,0
1170,491,41,799,23,0,0,0,59,0
1182,492,41,808,23,0,0,0,61,0
1194,493,40,807,23,0,0,0,62,0
1206,493,40,807,24,0,0,0,64,0
1218,495,39,807,24,0,0,0,66,0
1230,498,40,811,24,0,0,0,68,0
1242,501,39,811,24,0,0,0,69,0
1254,499,39,811,24,0,0,0,70,0
1266,498,39,811,24,0,0,0,71,0
1278,501,40,813,24,0,0,0,74,0
1290,503,40,817,24,0,0,0,76,0
1302,503,40,823,24,0,0,0,78,0
1314,503,40,825,25,0,0,0,77,0
1326,512,40,823,25,0,0,0,76,0
1338,510,40,825,25,0,0,0,76,0
1350,511,40,826,25,0,0,0,78,0
1362,510,40,826,25,0,0,0,79,0
1374,516,40,826,26,0,0,0,80,0
1386,515,40,826,26,0,0,0,82,0
1398,516,40,827,26,0,0,0,83,0
1410,516,40,832,26,0,0,0,83,0
1422,516,40,828,26,0,0,0,83,0
1434,516,40,833,26,0,0,0,86,0
1446,520,40,832,26,0,0,0,87,0
1458,523,40,833,26,0,0,0,88,0
1470,526,40,833,26,0,0,0,87,0
1482,527,40,832,26,0,0,0,88,0
1494,527,40,833,26,0,0,0,88,0
1506,519,40,828,26,0,0,0,87,0
1518,520,39,830,26,0,0,0,87,0
1530,516,39,826,26,0,0,0,86,0
1542,518,39,828,26,0,0,0,86,0
1554,516,38,821,25,0,0,0,86,0
1566,516,38,823,25,0,0,0,85,0
1578,515,38,817,25,0,0,0,83,0
1590,516,38,813,24,0,0,0,80,0
1602,511,38,811,24,0,0,0,80,0
1614,514,37,811,24,0,0,0,77,0
1626,513,35,809,23,0,0,0,76,0
1638,503,35,803,23,0,0,0,74,0
1650,509,35,799,23,0,0,0,72,0
1662,503,35,791,23,0,0,0,71,0
1674,501,34,788,23,0,0,0,68,0
1686,497,34,782,22,0,0,0,66,0
1698,495,34,775,22,0,0,0,63,0
1710,494,34,775,22,0,0,0,63,0
1722,492,34,769,22,0,0,0,62,0
1734,492,34,769,22,0,0,0,61,0
1746,493,33,764,21,0,0,0,61,0
1758,492,33,766,21,0,0,0,61,0
1770,492,34,754,21,0,0,0,61,0
1782,493,33,753,21,0,0,0,60,0
1794,493,33,750,21,0,0,0,60,0
1806,492,33,750,21,0,0,0,60,0
1818,492,33,746,21,0,0,0,58,0
1830,492,33,743,21,0,0,0,58,0
1842,490,33,733,21,0,0,0,58,0
1854,492,33,730,20,0,0,0,56,0
1866,492,33,729,20,0,0,0,55,0
1878,491,32,725,20,0,0,0,54,0
1890,492,33,723,20,0,0,0,54,0
1902,490,32,717,20,0,0,0,54,0
1914,488,32,714,20,0,0,0,53,0
1926,488,32,712,20,0,0,0,53,0
1938,488,31,701,20,0,0,0,52,0
1950,488,31,700,20,0,0,0,51,0
1962,487,31,697,20,0,0,0,50,0
1974,489,31,696,20,0,0,0,48,0
1986,486,32,693,20,0,0,0,47,0
1998,487,32,693,20,0,0,0,45,0
2010,484,32,690,20,0,0,0,44,0
2022,485,32,688,19,0,0,0,44,0
2034,486,31,684,19,0,0,0,44,0
2046,485,31,684,19,0,0,0,43,0
2058,484,31,684,19,0,0,0,43,0
2070,484,31,681,19,0,0,0,43,0
2082,481,30,678,19,0,0,0,43,0
2094,482,30,675,19,0,0,0,42,0
2106,481,30,672,18,0,0,0,42,0
2118,484,30,668,18,0,0,0,42,0
2130,482,30,662,18,0,0,0,42,0
2142,483,30,647,18,0,0,0,41,0
2154,487,30,643,18,0,0,0,41,0
2166,481,30,636,18,0,0,0,40,0
2178,481,30,626,18,0,0,0,39,0
2190,479,30,622,18,0,0,0,38,0
2202,479,30,621,18,0,0,0,37,0
2214,480,30,617,18,0,0,0,36,0
2226,481,29,611,18,0,0,0,36,0
2238,479,29,611,18,0,0,0,36,0
2250,478,29,609,18,0,0,0,35,0
2262,479,29,602,18,0,0,0,32,0
2274,480,29,597,18,0,0,0,31,0
2286,481,28,594,18,0,0,0,31,0
2298,480,29,590,18,0,0,0,30,0
2310,479,28,583,18,0,0,0,30,0
2322,476,28,573,17,0,0,0,30,0
2334,478,28,568,17,0,0,0,29,0
2346,476,28,568,17,0,0,0,29,0
2358,476,28,568,17,0,0,0,30,0
2370,474,28,565,17,0,0,0,30,0
2382,472,28,560,17,0,0,0,29,0
2394,474,28,556,17,0,0,0,30,0
2406,476,28,555,17,0,0,0,28,0
2418,476,29,555,17,0,0,0,28,0
2430,472,29,555,17,0,0,0,27,0
2442,476,28,554,17,0,0,0,27,0
2454,472,28,552,17,0,0,0,26,0
2466,474,28,550,16,0,0,0,26,0
2478,473,28,552,16,0,0,0,26,0
2490,473,28,551,17,0,0,0,25,0
2502,473,28,547,17,0,0,0,25,0
2514,474,28,545,16,0,0,0,24,0
2526,472,28,541,16,0,0,0,23,0
2538,474,28,539,16,0,0,0,23,0
2550,471,28,536,16,0,0,0,22,0
2562,472,28,532,16,0,0,0,22,0
2574,473,27,531,16,0,0,0,21,0
2586,469,27,527,16,0,0,0,20,0
2598,469,27,525,15,0,0,0,19,0
2610,469,26,523,14,0,0,0,18,0
2622,469,26,523,14,0,0,0,17,0
2634,469,26,520,14,0,0,0,17,0
2646,469,26,514,12,0,0,0,16,0
2658,469,25,515,12,0,0,0,16,0
2670,468,25,512,12,0,0,0,16,0
2682,466,25,502,12,0,0,0,16,0
2694,467,25,498,12,0,0,0,16,0
2706,466,25,494,12,0,0,0,16,0
2718,464,25,495,12,0,0,0,15,0
2730,465,25,492,12,0,0,0,16,0
2742,469,25,492,12,0,0,0,15,0
2754,463,25,489,12,0,0,0,15,0
2766,460,25,488,12,0,0,0,14,0
2778,456,25,484,11,0,0,0,14,0
2790,458,25,480,11,0,0,0,13,0
2802,456,25,475,11,0,0,0,13,0
2814,455,25,473,11,0,0,0,13,0
2826,456,25,469,11,0,0,0,13,0
2838,454,25,463,11,0,0,0,12,0
2850,455,24,457,11,0,0,0,12,0
2862,456,24,452,11,0,0,0,12,0
2874,453,24,451,10,0,0,0,12,0
2886,455,24,447,10,0,0,0,12,0
2898,453,24,446,10,0,0,0,12,0
2910,453,24,435,10,0,0,0,12,0
2922,452,24,433,10,0,0,0,11,0
2934,451,24,432,10,0,0,0,12,0
2946,448,24,430,10,0,0,0,11,0
2958,448,23,430,10,0,0,0,11,0
2970,448,23,428,10,0,0,0,11,0
2982,447,23,428,10,0,0,0,11,0
2994,447,24,426,10,0,0,0,11,0
3006,445,24,425,10,0,0,0,10,0
3018,446,24,421,9,0,0,0,10,0
3030,444,23,417,8,0,0,0,10,0
3042,439,24,417,8,0,0,0,10,0
3054,440,24,411,8,0,0,0,10,0
3066,436,24,407,8,0,0,0,10,0
3078,436,23,405,8,0,0,0,10,0
3090,434,23,401,8,0,0,0,10,0
3102,432,23,397,8,0,0,0,10,0
3114,431,23,395,8,0,0,0,9,0
3126,430,23,392,8,0,0,0,9,0
3138,427,23,389,7,0,0,0,9,0
3150,424,23,386,7,0,0,0,9,0
3162,426,23,384,7,0,0,0,8,0
3174,425,23,376,7,0,0,0,8,0
3186,423,23,374,7,0,0,0,8,0
3198,424,23,365,7,0,0,0,8,0
3210,420,23,362,7,0,0,0,8,0
3222,419,23,362,7,0,0,0,7,0
3234,418,23,361,7,0,0,0,7,0
3246,418,23,358,7,0,0,0,7,0
3258,415,22,355,7,0,0,0,7,0
3270,414,21,355,7,0,0,0,7,0
3282,409,20,352,6,0,0,0,7,0
3294,407,20,350,6,0,0,0,6,0
3306,407,19,350,6,0,0,0,7,0
3318,405,19,348,6,0,0,0,7,0
3330,403,19,347,6,0,0,0,6,0
3342,404,19,346,6,0,0,0,6,0
3354,403,19,344,6,0,0,0,6,0
3366,401,19,344,6,0,0,0,6,0
3378,399,18,342,6,0,0,0,6,0
3390,399,19,339,6,0,0,0,6,0
3402,399,18,339,6,0,0,0,6,0
3414,397,19,339,6,0,0,0,5,0
3426,392,18,338,6,0,0,0,6,0
3438,394,18,338,6,0,0,0,6,0
3450,392,18,336,6,0,0,0,6,0
3462,390,17,337,6,0,0,0,5,0
3474,389,18,337,6,0,0,0,5,0
3486,389,18,336,6,0,0,0,5,0
3498,389,19,336,6,0,0,0,5,0
3510,389,19,336,6,0,0,0,5,0
3522,388,18,337,6,0,0,0,5,0
3534,388,19,338,6,0,0,0,5,0
3546,388,19,339,6,0,0,0,5,0
3558,389,19,339,6,0,0,0,5,0
3570,390,20,341,6,0,0,0,5,0
3582,391,20,344,6,0,0,0,5,0
3594,396,21,347,6,0,0,0,5,0
3606,401,22,349,6,0,0,0,6,0
3618,404,22,351,6,0,0,0,6,0
3630,407,22,353,7,0,0,0,6,0
3642,407,23,358,7,0,0,0,7,0
3654,412,23,364,7,0,0,0,7,0
3666,416,24,371,7,0,0,0,8,0
3678,421,25,383,7,0,0,0,8,0
3690,425,25,400,7,0,0,0,10,0
3702,427,26,415,8,0,0,0,10,0
3714,431,27,427,8,0,0,0,11,0
3726,434,28,438,8,0,0,0,11,0
3738,435,28,446,8,0,0,0,12,0
3750,437,28,451,9,0,0,0,13,0
3762,441,29,468,10,0,0,0,13,0
3774,445,29,494,10,0,0,0,16,0
3786,443,29,499,10,0,0,0,16,0
3798,447,30,514,10,0,0,0,16,0
3810,450,30,516,10,0,0,0,16,0
3822,450,30,520,10,0,0,0,17,0
3834,456,31,524,11,0,0,0,17,0
3846,456,30,530,11,0,0,0,18,0
3858,458,31,537,11,0,0,0,18,0
3870,459,31,541,12,0,0,0,19,0
3882,462,32,541,12,0,0,0,19,0
3894,465,32,546,12,0,0,0,19,0
3906,468,32,555,14,0,0,0,20,0
3918,468,33,560,14,0,0,0,21,0
3930,469,33,568,14,0,0,0,21,0
3942,468,33,574,15,0,0,0,21,0
3954,470,33,592,16,0,0,0,23,0
3966,471,34,607,16,0,0,0,25,0
3978,472,35,613,16,0,0,0,26,0
3990,474,35,620,17,0,0,0,27,0
4002,474,34,626,17,0,0,0,28,0
4014,478,35,629,17,0,0,0,28,0
4026,476,35,634,17,0,0,0,29,0
4038,478,35,641,17,0,0,0,30,0
4050,479,35,650,18,0,0,0,31,0
4062,476,37,659,17,0,0,0,33,0
4074,478,37,664,18,0,0,0,35,0
4086,481,38,681,18,0,0,0,37,0
4098,481,38,688,18,0,0,0,38,0
4110,482,38,689,18,0,0,0,43,0
4122,482,39,693,18,0,0,0,43,0
4134,485,39,696,18,0,0,0,44,0
4146,484,38,701,19,0,0,0,45,0
4158,485,38,706,19,0,0,0,46,0
4170,488,37,713,19,0,0,0,47,0
4182,487,38,718,19,0,0,0,48,0
4194,490,38,725,19,0,0,0,51,0
4206,490,39,730,19,0,0,0,53,0
4218,492,39,733,20,0,0,0,56,0
4230,492,38,743,20,0,0,0,59,0
4242,491,38,750,20,0,0,0,58,0
4254,493,39,766,20,0,0,0,61,0
4266,495,39,769,20,0,0,0,62,0
4278,499,39,773,21,0,0,0,64,0
4290,495,39,778,21,0,0,0,67,0
4302,499,39,783,21,0,0,0,69,0
4314,501,39,790,21,0,0,0,70,0
4326,510,41,792,22,0,0,0,73,0
4338,510,41,802,23,0,0,0,76,0
4350,515,40,804,23,0,0,0,76,0
4362,516,40,808,23,0,0,0,76,0
4374,518,41,811,23,0,0,0,81,0
4386,520,41,811,23,0,0,0,80,0
4398,521,42,812,23,0,0,0,86,0
4410,523,42,817,24,0,0,0,88,0
4422,524,42,817,24,0,0,0,92,0
4434,521,41,823,24,0,0,0,90,0
4446,523,40,823,25,0,0,0,90,0
4458,528,40,828,25,0,0,0,91,0
4470,531,41,834,26,0,0,0,92,0
4482,533,40,836,26,0,0,0,96,0
4494,536,41,834,26,0,0,0,97,0
4506,539,41,839,26,0,0,0,98,0
4518,541,40,846,26,0,0,0,98,0
4530,549,41,851,27,0,0,0,98,0
4542,546,40,853,26,0,0,0,101,0
4554,549,40,854,26,0,0,0,99,0
4566,549,40,855,27,0,0,0,98,0
4578,555,39,862,27,0,0,0,97,0
4590,558,41,863,28,0,0,0,96,0
4602,555,40,865,28,0,0,0,98,0
4614,557,40,870,28,0,0,0,98,0
4626,560,39,872,29,0,0,0,98,0
4638,560,38,876,29,0,0,0,99,0
4650,565,37,879,29,0,0,0,98,0
4662,563,37,880,29,0,0,0,98,0
4674,565,39,887,28,0,0,0,98,0
4686,565,39,890,29,0,0,0,97,0
4698,565,39,895,30,0,0,0,98,0
4710,568,38,898,30,0,0,0,98,0
4722,567,38,902,30,0,0,0,98,0
4734,568,37,902,30,0,0,0,98,0
4746,567,37,903,30,0,0,0,98,0
4758,573,37,902,31,0,0,0,97,0
4770,570,37,903,31,0,0,0,97,0
4782,574,37,905,31,0,0,0,98,0
4794,573,37,903,31,0,0,0,98,0
4806,576,37,903,31,0,0,0,98,0
4818,574,37,903,31,0,0,0,98,0
4830,576,37,908,31,0,0,0,98,0
4842,577,38,906,31,0,0,0,99,0
4854,578,37,911,31,0,0,0,98,0
4866,579,37,914,31,0,0,0,99,0
4878,580,37,911,31,0,0,0,96,0
4890,578,37,921,30,0,0,0,96,0
4902,581,37,921,30,0,0,0,97,0
4914,582,37,927,30,0,0,0,98,0
4926,582,38,928,30,0,0,0,98,0
4938,584,38,928,30,0,0,0,100,0
4950,581,38,932,31,0,0,0,99,0
4962,583,38,930,30,0,0,0,98,0
4974,585,37,930,30,0,0,0,103,0
4986,588,37,932,31,0,0,0,102,0
4998,587,38,930,31,0,0,0,102,0
5010,585,38,930,31,0,0,0,105,0
5022,584,38,928,30,0,0,0,105,0
5034,584,38,927,31,0,0,0,105,0
5046,582,38,925,31,0,0,0,105,0
5058,585,38,921,31,0,0,0,104,0
5070,583,38,921,31,0,0,0,103,0
5082,581,38,921,31,0,0,0,101,0
5094,581,38,913,31,0,0,0,100,0
5106,584,38,911,30,0,0,0,100,0
5118,582,37,911,31,0,0,0,98,0
5130,578,37,908,30,0,0,0,98,0
5142,572,37,903,31,0,0,0,97,0
5154,576,36,903,31,0,0,0,97,0
5166,574,36,898,31,0,0,0,97,0
5178,573,36,895,31,0,0,0,97,0
5190,573,36,894,31,0,0,0,98,0
5202,571,36,893,31,0,0,0,97,0
5214,568,36,884,31,0,0,0,96,0
5226,564,35,884,31,0,0,0,96,0
5238,557,34,879,30,0,0,0,95,0
5250,559,34,876,31,0,0,0,96,0
5262,555,34,870,30,0,0,0,95,0
5274,557,34,864,30,0,0,0,94,0
5286,557,34,864,30,0,0,0,94,0
5298,555,34,860,30,0,0,0,94,0
5310,555,34,858,30,0,0,0,93,0
5322,554,33,855,30,0,0,0,92,0
5334,553,33,854,30,0,0,0,92,0
5346,555,33,848,29,0,0,0,91,0
5358,554,32,843,29,0,0,0,91,0
5370,550,32,839,29,0,0,0,89,0
5382,550,32,836,29,0,0,0,89,0
5394,547,32,834,28,0,0,0,88,0
5406,541,32,832,28,0,0,0,87,0
5418,541,32,830,28,0,0,0,87,0
5430,542,32,832,28,0,0,0,86,0
5442,541,32,825,28,0,0,0,87,0
5454,536,32,821,27,0,0,0,86,0
5466,537,32,815,27,0,0,0,85,0
5478,535,32,811,27,0,0,0,85,0
5490,537,32,811,26,0,0,0,85,0
5502,532,31,809,26,0,0,0,84,0
5514,532,31,809,26,0,0,0,84,0
5526,527,31,803,25,0,0,0,83,0
5538,531,31,799,25,0,0,0,82,0
5550,527,31,796,25,0,0,0,80,0
5562,527,30,794,25,0,0,0,76,0
5574,527,31,791,24,0,0,0,75,0
5586,524,30,788,24,0,0,0,74,0
5598,523,30,790,24,0,0,0,73,0
5610,523,30,788,24,0,0,0,72,0
5622,519,30,782,24,0,0,0,71,0
5634,516,30,782,24,0,0,0,70,0
5646,516,30,775,24,0,0,0,67,0
5658,515,30,773,24,0,0,0,66,0
5670,516,30,769,24,0,0,0,65,0
5682,512,30,769,24,0,0,0,64,0
5694,512,30,768,24,0,0,0,61,0
5706,511,30,762,23,0,0,0,61,0
5718,503,30,762,23,0,0,0,61,0
5730,508,30,753,23,0,0,0,61,0
5742,509,29,750,23,0,0,0,61,0
5754,512,29,748,22,0,0,0,61,0
5766,501,29,746,22,0,0,0,60,0
5778,501,29,742,22,0,0,0,60,0
5790,501,29,738,22,0,0,0,60,0
5802,501,28,731,22,0,0,0,59,0
5814,501,28,730,22,0,0,0,58,0
5826,498,28,728,22,0,0,0,57,0
5838,497,29,727,22,0,0,0,57,0
5850,495,28,722,22,0,0,0,49,0
5862,495,28,716,22,0,0,0,49,0
5874,495,28,712,21,0,0,0,48,0
5886,495,28,711,21,0,0,0,47,0
5898,495,28,705,21,0,0,0,46,0
5910,494,28,694,21,0,0,0,45,0
5922,492,28,687,21,0,0,0,43,0
5934,492,28,681,21,0,0,0,41,0
5946,492,27,676,21,0,0,0,41,0
5958,492,27,675,21,0,0,0,41,0
5970,492,27,668,20,0,0,0,40,0
5982,492,27,664,20,0,0,0,41,0
5994,492,27,661,20,0,0,0,41,0
6006,492,27,659,20,0,0,0,41,0
6018,492,27,658,20,0,0,0,40,0
6030,492,27,654,20,0,0,0,39,0
6042,492,26,654,20,0,0,0,40,0
6054,491,27,655,20,0,0,0,40,0
6066,490,26,656,20,0,0,0,40,0
6078,489,26,649,20,0,0,0,40,0
6090,490,26,646,20,0,0,0,40,0
6102,487,26,644,20,0,0,0,40,0
6114,489,26,643,20,0,0,0,40,0
6126,487,26,640,20,0,0,0,41,0
6138,487,26,638,20,0,0,0,40,0
6150,488,26,634,20,0,0,0,41,0
6162,487,26,627,20,0,0,0,40,0
6174,486,26,624,19,0,0,0,40,0
6186,486,26,618,19,0,0,0,40,0
6198,484,26,597,19,0,0,0,39,0
6210,484,26,592,19,0,0,0,39,0
6222,481,26,588,18,0,0,0,38,0
6234,482,26,585,18,0,0,0,36,0
6246,483,26,578,17,0,0,0,34,0
6258,482,25,577,17,0,0,0,35,0
6270,484,26,567,17,0,0,0,34,0
6282,484,26,568,17,0,0,0,34,0
6294,484,26,568,17,0,0,0,34,0
6306,484,26,568,18,0,0,0,34,0
6318,485,26,567,18,0,0,0,34,0
6330,484,26,565,17,0,0,0,33,0
6342,484,25,560,18,0,0,0,32,0
6354,484,25,562,17,0,0,0,32,0
6366,484,26,560,17,0,0,0,31,0
6378,492,26,562,18,0,0,0,29,0
6390,484,26,558,17,0,0,0,30,0
6402,482,26,555,17,0,0,0,29,0
6414,481,26,551,17,0,0,0,29,0
6426,481,25,549,17,0,0,0,29,0
6438,482,25,544,17,0,0,0,29,0
6450,484,25,544,17,0,0,0,29,0
6462,481,25,542,17,0,0,0,28,0
6474,484,25,542,17,0,0,0,28,0
6486,482,25,541,17,0,0,0,27,0
6498,482,25,540,17,0,0,0,28,0
6510,481,24,539,17,0,0,0,27,0
6522,480,24,534,17,0,0,0,26,0
6534,480,24,533,17,0,0,0,26,0
6546,480,24,530,17,0,0,0,26,0
6558,481,24,527,17,0,0,0,26,0
6570,479,24,527,17,0,0,0,26,0
6582,479,24,520,16,0,0,0,26,0
6594,476,24,520,16,0,0,0,24,0
6606,474,25,518,16,0,0,0,25,0
6618,473,24,516,16,0,0,0,24,0
6630,472,24,516,16,0,0,0,24,0
6642,473,24,516,16,0,0,0,23,0
6654,471,24,516,16,0,0,0,22,0
6666,469,24,513,16,0,0,0,22,0
6678,468,24,512,16,0,0,0,21,0
6690,466,24,510,15,0,0,0,20,0
6702,463,24,503,15,0,0,0,20,0
6714,464,24,501,15,0,0,0,19,0
6726,460,24,497,15,0,0,0,18,0
6738,459,24,496,14,0,0,0,18,0
6750,458,24,493,14,0,0,0,17,0
6762,460,24,492,14,0,0,0,17,0
6774,456,24,490,13,0,0,0,17,0
6786,448,24,486,13,0,0,0,17,0
6798,453,24,485,12,0,0,0,16,0
6810,450,24,481,12,0,0,0,16,0
6822,449,24,479,12,0,0,0,16,0
6834,452,24,479,12,0,0,0,15,0
6846,453,24,479,12,0,0,0,16,0
6858,451,24,478,12,0,0,0,16,0
6870,455,24,480,12,0,0,0,17,0
6882,455,24,481,12,0,0,0,16,0
6894,452,24,482,12,0,0,0,17,0
6906,453,25,481,12,0,0,0,16,0
6918,455,25,481,12,0,0,0,17,0
6930,455,25,481,12,0,0,0,16,0
6942,454,26,481,12,0,0,0,16,0
6954,452,26,481,12,0,0,0,16,0
6966,459,26,482,12,0,0,0,16,0
6978,455,26,484,12,0,0,0,16,0
6990,456,26,485,12,0,0,0,16,0
7002,459,26,491,12,0,0,0,16,0
7014,457,26,492,13,0,0,0,17,0
7026,457,26,495,14,0,0,0,17,0
7038,462,26,501,14,0,0,0,17,0
7050,463,26,503,14,0,0,0,17,0
7062,465,26,512,14,0,0,0,17,0
7074,463,26,512,14,0,0,0,18,0
7086,468,27,516,15,0,0,0,19,0
7098,468,27,519,16,0,0,0,19,0
7110,471,27,527,16,0,0,0,21,0
7122,475,27,533,16,0,0,0,22,0
7134,475,28,542,16,0,0,0,23,0
7146,478,28,550,16,0,0,0,25,0
7158,479,29,556,17,0,0,0,26,0
7170,481,29,564,17,0,0,0,27,0
7182,482,30,578,17,0,0,0,28,0
7194,482,30,594,17,0,0,0,30,0
7206,484,30,598,18,0,0,0,31,0
7218,484,30,609,18,0,0,0,32,0
7230,484,30,616,18,0,0,0,33,0
7242,485,31,622,18,0,0,0,36,0
7254,484,32,630,19,0,0,0,38,0
7266,488,32,652,19,0,0,0,39,0
7278,491,33,659,19,0,0,0,41,0
7290,491,33,662,19,0,0,0,43,0
7302,492,32,671,19,0,0,0,44,0
7314,492,33,678,20,0,0,0,45,0
7326,493,33,684,20,0,0,0,47,0
7338,494,33,690,20,0,0,0,48,0
7350,493,33,691,21,0,0,0,49,0
7362,496,33,693,21,0,0,0,51,0
7374,492,33,708,21,0,0,0,51,0
7386,493,34,720,21,0,0,0,52,0
7398,497,34,728,22,0,0,0,53,0
7410,498,34,733,22,0,0,0,53,0
7422,501,34,738,22,0,0,0,54,0
7434,499,34,750,22,0,0,0,54,0
7446,502,34,754,22,0,0,0,54,0
7458,503,34,763,22,0,0,0,54,0
7470,503,35,769,22,0,0,0,57,0
7482,513,36,777,23,0,0,0,58,0
7494,512,35,782,23,0,0,0,58,0
7506,513,35,791,23,0,0,0,61,0
7518,514,36,802,23,0,0,0,63,0
7530,516,36,804,23,0,0,0,64,0
7542,523,36,808,23,0,0,0,64,0
7554,523,37,811,23,0,0,0,66,0
7566,526,37,811,23,0,0,0,66,0
7578,527,37,817,23,0,0,0,67,0
7590,529,37,815,23,0,0,0,66,0
7602,531,36,819,23,0,0,0,66,0
7614,534,36,828,23,0,0,0,68,0
7626,534,36,830,23,0,0,0,68,0
7638,537,36,832,24,0,0,0,69,0
7650,539,36,834,24,0,0,0,70,0
7662,544,36,837,24,0,0,0,69,0
7674,547,36,847,24,0,0,0,70,0
7686,549,36,853,24,0,0,0,71,0
7698,550,36,855,24,0,0,0,72,0
7710,553,36,857,25,0,0,0,75,0
7722,555,36,857,25,0,0,0,76,0
7734,557,35,860,25,0,0,0,76,0
7746,558,36,860,25,0,0,0,78,0
7758,558,37,864,25,0,0,0,79,0
7770,563,37,869,26,0,0,0,80,0
7782,560,37,869,26,0,0,0,81,0
7794,562,38,872,26,0,0,0,80,0
7806,568,38,877,26,0,0,0,82,0
7818,569,38,884,26,0,0,0,82,0
7830,573,38,888,27,0,0,0,80,0
7842,579,38,895,27,0,0,0,83,0
7854,581,38,902,28,0,0,0,84,0
7866,579,37,903,28,0,0,0,86,0
7878,586,37,903,28,0,0,0,87,0
7890,585,37,905,28,0,0,0,87,0
7902,591,36,906,29,0,0,0,89,0
7914,594,36,905,29,0,0,0,86,0
7926,593,36,906,29,0,0,0,86,0
7938,597,36,911,29,0,0,0,87,0
